ticker,cik,filing_date,accession,primary,url,MD&A_pos,MD&A_neg,MD&A_sent,MD&A_boost,RiskFactors_pos,RiskFactors_neg,RiskFactors_sent,RiskFactors_boost,Results_pos,Results_neg,Results_sent,Results_boost,sent_overall,close_0,close_7,close_28,ret_7,ret_28
EOG,821189,2023-05-04,0000821189-23-000024,eog-20230331.htm,https://www.sec.gov/Archives/edgar/data/821189/000082118923000024/eog-20230331.htm,4.289633216103539e-05,1.9647202861960977e-05,2.324912929907441e-05,0.0,0.515654648343722,1.1360172701794605e-05,0.6156432881710202,0.1,0.0001321945310337469,0.00018225403618998826,-5.005950515624136e-05,0.0,0.2052054925983877,111.31,110.53,108.15,-0.7007456652591837,-2.838918336178242
ROKU,1428439,2025-08-01,0001428439-25-000040,roku-20250630.htm,https://www.sec.gov/Archives/edgar/data/1428439/000142843925000040/roku-20250630.htm,7.283411105163395e-05,1.6307410987792537e-05,5.652670006384142e-05,0.0,0.05964579060673714,0.2614630162715912,-0.20181722566485405,0.0,0.0002734017907641828,0.00021962168102618307,5.378010973799974e-05,0.0,-0.06723563961835073,79.98,83.21,96.56,4.038509627406839,20.73018254563641
ROKU,1428439,2025-05-02,0001428439-25-000017,roku-20250331.htm,https://www.sec.gov/Archives/edgar/data/1428439/000142843925000017/roku-20250331.htm,3.5152785130776465e-05,1.7065860447473824e-05,1.808692468330264e-05,0.0,0.07868794351816177,0.34515175223350525,-0.2664638087153435,0.0,0.0001977787760552019,0.00019897935271728784,-1.2005766620859504e-06,0.0,-0.08881564078910742,61.55,60.93,72.46,-1.0073111291632797,17.725426482534523
ROKU,1428439,2024-10-31,0001428439-24-000042,roku-20240930.htm,https://www.sec.gov/Archives/edgar/data/1428439/000142843924000042/roku-20240930.htm,6.04189008299727e-05,2.059636972262524e-05,3.982253110734746e-05,0.0,0.055542077869176865,0.22571970522403717,-0.1701776273548603,0.0,0.00018359873502049595,0.00012871042417827994,5.4888310842216015e-05,0.0,-0.05669430550430358,64.08,72.03,69.03,12.406367041198507,7.7247191011236005
ROKU,1428439,2024-08-02,0001428439-24-000034,roku-20240630.htm,https://www.sec.gov/Archives/edgar/data/1428439/000142843924000034/roku-20240630.htm,6.81903911754489e-05,1.7176880646729842e-05,5.101351052871905e-05,0.0,0.07934624701738358,0.21023613214492798,-0.1308898851275444,0.0,0.000287685077637434,0.00023338898608926684,5.429609154816717e-05,0.0,-0.043594858508489175,53.14,55.1,67.77,3.6883703424915426,27.531050056454642
ROKU,1428439,2024-04-26,0001428439-24-000019,roku-20240331.htm,https://www.sec.gov/Archives/edgar/data/1428439/000142843924000019/roku-20240331.htm,6.81903911754489e-05,1.7176880646729842e-05,5.101351052871905e-05,0.0,0.07868794351816177,0.34515175223350525,-0.2664638087153435,0.0,0.000287685077637434,0.00023338898608926684,5.429609154816717e-05,0.0,-0.08878616637108887,56.35,59.11,56.76,4.8979591836734615,0.727595385980484
ROKU,1428439,2023-11-02,0001428439-23-000041,roku-20230930.htm,https://www.sec.gov/Archives/edgar/data/1428439/000142843923000041/roku-20230930.htm,6.04189008299727e-05,2.059636972262524e-05,3.982253110734746e-05,0.0,0.055542077869176865,0.22571970522403717,-0.1701776273548603,0.0,0.00018359873502049595,0.00012871042417827994,5.4888310842216015e-05,0.0,-0.05669430550430358,78.05,81.58,104.2,4.522741832158883,33.504163997437544
ROKU,1428439,2023-07-28,0001428439-23-000028,roku-20230630.htm,https://www.sec.gov/Archives/edgar/data/1428439/000142843923000028/roku-20230630.htm,6.81903911754489e-05,1.7176880646729842e-05,5.101351052871905e-05,0.0,0.07934624701738358,0.21023613214492798,-0.1308898851275444,0.0,0.000287685077637434,0.00023338898608926684,5.429609154816717e-05,0.0,-0.043594858508489175,89.61,86.35,76.95,-3.6379868318268116,-14.127887512554393
ROKU,1428439,2023-04-27,0001428439-23-000017,roku-20230331.htm,https://www.sec.gov/Archives/edgar/data/1428439/000142843923000017/roku-20230331.htm,6.81903911754489e-05,1.7176880646729842e-05,5.101351052871905e-05,0.0,0.07868794351816177,0.34515175223350525,-0.2664638087153435,0.0,0.000287685077637434,0.00023338898608926684,5.429609154816717e-05,0.0,-0.08878616637108887,57.01,52.79,54.58,-7.402210138572174,-4.262410103490611
UBER,1543151,2025-08-06,0001543151-25-000023,uber-20250630.htm,https://www.sec.gov/Archives/edgar/data/1543151/000154315125000023/uber-20250630.htm,5.339884228305891e-05,1.7701742763165385e-05,3.569709951989353e-05,0.0,0.029791636392474174,0.25357291102409363,-0.22378127463161945,0.0,0.0001357210276182741,8.924703433876857e-05,4.647399327950552e-05,0.0,-0.07456636784627335,89.22,90.83,92.94,1.8045281327056628,4.169468728984538
UBER,1543151,2025-05-07,0001543151-25-000015,uber-20250331.htm,https://www.sec.gov/Archives/edgar/data/1543151/000154315125000015/uber-20250331.htm,8.305762457894161e-05,2.2658063244307414e-05,6.03995613346342e-05,0.0,0.05776514485478401,0.2671377956867218,-0.2093726508319378,0.0,0.0003493436670396477,0.00019401356985326856,0.00015533009718637913,0.0,-0.06971897372447226,83.65,90.41,83.45,8.08129109384339,-0.23909145248057762
UBER,1543151,2024-10-31,0001543151-24-000036,uber-20240930.htm,https://www.sec.gov/Archives/edgar/data/1543151/000154315124000036/uber-20240930.htm,0.00020920885435771197,3.296646536909975e-05,0.00017624238898861222,0.0,0.05520271137356758,0.2275211364030838,-0.17231842502951622,0.0,0.00038864201633259654,0.0003697010106407106,1.8941005691885948e-05,0.0,-0.057374413878278574,72.05,73.13,71.96,1.4989590562109578,-0.12491325468425574
UBER,1543151,2024-08-06,0001543151-24-000027,uber-20240630.htm,https://www.sec.gov/Archives/edgar/data/1543151/000154315124000027/uber-20240630.htm,0.0001305485056946054,2.594080251583364e-05,0.00010460770317877177,0.0,0.04360691457986832,0.28642699122428894,-0.24282007664442062,0.0,0.00047372878179885447,0.0003745716530829668,9.915712871588767e-05,0.0,-0.08087210393750865,64.87,71.06,71.89,9.54216124556806,10.821643286573135
UBER,1543151,2024-05-08,0001543151-24-000020,uber-20240331.htm,https://www.sec.gov/Archives/edgar/data/1543151/000154315124000020/uber-20240331.htm,5.339884228305891e-05,1.7701742763165385e-05,3.569709951989353e-05,0.0,0.03772200271487236,0.23890230059623718,-0.20118029788136482,0.0,0.0001357210276182741,8.924703433876857e-05,4.647399327950552e-05,0.0,-0.0670327089295218,66.4,66.62,65.82,0.3313253012048101,-0.8734939759036386
UBER,1543151,2023-11-07,0001543151-23-000039,uber-20230930.htm,https://www.sec.gov/Archives/edgar/data/1543151/000154315123000039/uber-20230930.htm,0.0001305485056946054,2.594080251583364e-05,0.00010460770317877177,0.0,0.04360691457986832,0.28642699122428894,-0.24282007664442062,0.0,0.00047372878179885447,0.0003745716530829668,9.915712871588767e-05,0.0,-0.08087210393750865,49.92,53.88,57.97,7.932692307692313,16.125801282051277
UBER,1543151,2023-08-02,0001543151-23-000025,uber-20230630.htm,https://www.sec.gov/Archives/edgar/data/1543151/000154315123000025/uber-20230630.htm,9.962635522242635e-05,2.063411557173822e-05,7.899223965068813e-05,0.0,0.025700891390442848,0.3180201053619385,-0.29231921397149563,0.0,0.0003771699557546526,0.0003570762637536973,2.0093692000955343e-05,0.0,-0.09740670934661466,46.96,44.11,46.51,-6.068994889267465,-0.9582623509369781
UBER,1543151,2023-05-03,0001543151-23-000016,uber-20230331.htm,https://www.sec.gov/Archives/edgar/data/1543151/000154315123000016/uber-20230331.htm,5.339884228305891e-05,1.7701742763165385e-05,3.569709951989353e-05,0.0,0.04518452659249306,0.23067396879196167,-0.1854894421994686,0.0,0.0001357210276182741,8.924703433876857e-05,4.647399327950552e-05,0.0,-0.061802423702223074,37.84,38.79,37.93,2.5105708245243052,0.23784355179703454
ELF,1600033,2025-08-07,0001600033-25-000040,elf-20250630.htm,https://www.sec.gov/Archives/edgar/data/1600033/000160003325000040/elf-20250630.htm,6.81903911754489e-05,1.7176880646729842e-05,5.101351052871905e-05,0.0,0.06551112979650497,0.2660273015499115,-0.20051617175340652,0.0,1.7718039089231752e-05,0.9998934268951416,-1.0998757088560525,-0.1,-0.4334469556996434,99.92,119.6,133.72,19.69575660528422,33.827061649319454
ELF,1600033,2025-02-07,0001600033-25-000006,elf-20241231.htm,https://www.sec.gov/Archives/edgar/data/1600033/000160003325000006/elf-20241231.htm,9.587089152773842e-05,2.4308526917593554e-05,7.156236461014487e-05,0.0,0.07934624701738358,0.21023613214492798,-0.1308898851275444,0.0,1.7516524167149328e-05,0.9999141693115234,-1.0998966527873564,-0.1,-0.41023832518343023,71.13,73.0,70.68,2.6289891747504734,-0.632644453816944
ELF,1600033,2024-11-07,0001600033-24-000050,elf-20240930.htm,https://www.sec.gov/Archives/edgar/data/1600033/000160003324000050/elf-20240930.htm,6.81903911754489e-05,1.7176880646729842e-05,5.101351052871905e-05,0.0,0.06551112979650497,0.2660273015499115,-0.20051617175340652,0.0,1.2518496987468097e-05,0.9999161958694458,-1.0999036773724584,-0.1,-0.4334562785384454,116.07,123.11,131.23,6.0653054191436295,13.06108382872404
ELF,1600033,2024-08-09,0001600033-24-000043,elf-20240630.htm,https://www.sec.gov/Archives/edgar/data/1600033/000160003324000043/elf-20240630.htm,4.4661719584837556e-05,1.548482214275282e-05,2.9176897442084737e-05,0.0,0.09680312126874924,0.29111480712890625,-0.194311685860157,0.0,1.2518496987468097e-05,0.9999161958694458,-1.0999036773724584,-0.1,-0.4313953954450578,160.83,159.2,122.6,-1.0134925076167534,-23.770440838152098
ELF,1600033,2024-02-07,0001600033-24-000008,elf-20231231.htm,https://www.sec.gov/Archives/edgar/data/1600033/000160003324000008/elf-20231231.htm,6.81903911754489e-05,1.7176880646729842e-05,5.101351052871905e-05,0.0,0.06551112979650497,0.2660273015499115,-0.20051617175340652,0.0,1.2518496987468097e-05,0.9999161958694458,-1.0999036773724584,-0.1,-0.4334562785384454,164.82,166.78,207.01,1.1891760708651944,25.59762164785826
ELF,1600033,2023-11-02,0001600033-23-000048,elf-20230930.htm,https://www.sec.gov/Archives/edgar/data/1600033/000160003323000048/elf-20230930.htm,5.042471821070649e-05,2.1040748833911493e-05,2.9383969376794994e-05,0.0,0.06324411928653717,0.2585493326187134,-0.1953052133321762,0.0,2.200351627834607e-05,0.9998700618743896,-1.0998480583581114,-0.1,-0.4317079625736369,98.01,99.45,118.09,1.469237832874204,20.487705336190174
ELF,1600033,2023-08-02,0001600033-23-000035,elf-20230630.htm,https://www.sec.gov/Archives/edgar/data/1600033/000160003323000035/elf-20230630.htm,5.042471821070649e-05,2.1040748833911493e-05,2.9383969376794994e-05,0.0,0.052220430225133896,0.2599750757217407,-0.20775464549660683,0.0,1.575831811351236e-05,0.9999251365661621,-1.0999093782480487,-0.1,-0.43587821325842624,133.19,130.96,136.69,-1.6742998723627833,2.6278249117801744
ELF,1600033,2023-02-02,0001600033-23-000009,elf-20221231.htm,https://www.sec.gov/Archives/edgar/data/1600033/000160003323000009/elf-20221231.htm,4.3755193473771214e-05,2.0883662728010677e-05,2.2871530745760538e-05,0.0,0.09680312126874924,0.29111480712890625,-0.194311685860157,0.0,1.972337304323446e-05,0.9998890161514282,-1.099869292778385,-0.1,-0.43138603570259876,67.29,72.82,75.22,8.218160202110258,11.78481200772774
ACN,1467373,2025-06-20,0001467373-25-000169,acn-20250531.htm,https://www.sec.gov/Archives/edgar/data/1467373/000146737325000169/acn-20250531.htm,3.5152785130776465e-05,1.7065860447473824e-05,1.808692468330264e-05,0.0,0.08685307204723358,0.2966681718826294,-0.2098150998353958,0.0,0.0001977787760552019,0.00019897935271728784,-1.2005766620859504e-06,0.0,-0.06993273782912486,285.37,295.46,282.44,3.535760591512771,-1.0267372183481172
ACN,1467373,2025-03-20,0001467373-25-000100,acn-20250228.htm,https://www.sec.gov/Archives/edgar/data/1467373/000146737325000100/acn-20250228.htm,3.5152785130776465e-05,1.7065860447473824e-05,1.808692468330264e-05,0.0,0.05964579060673714,0.2614630162715912,-0.20181722566485405,0.0,0.0001977787760552019,0.00019897935271728784,-1.2005766620859504e-06,0.0,-0.06726677977227762,300.91,308.53,282.35,2.5323186334784253,-6.167957196503937
ACN,1467373,2024-12-19,0001467373-24-000352,acn-20241130.htm,https://www.sec.gov/Archives/edgar/data/1467373/000146737324000352/acn-20241130.htm,4.4661719584837556e-05,1.548482214275282e-05,2.9176897442084737e-05,0.0,0.07934624701738358,0.21023613214492798,-0.1308898851275444,0.0,0.00022960786009207368,0.0002763130469247699,-4.67051868326962e-05,0.0,-0.04363580447231167,372.16,360.43,350.56,-3.151870163370596,-5.803955288048157
ACN,1467373,2024-06-20,0001467373-24-000196,acn-20240531.htm,https://www.sec.gov/Archives/edgar/data/1467373/000146737324000196/acn-20240531.htm,6.81903911754489e-05,1.7176880646729842e-05,5.101351052871905e-05,0.0,0.08685307204723358,0.2966681718826294,-0.2098150998353958,0.0,0.000287685077637434,0.00023338898608926684,5.429609154816717e-05,0.0,-0.06990326341110631,306.16,303.19,328.1,-0.9700810033969276,7.166187614319308
ACN,1467373,2024-03-21,0001467373-24-000108,acn-20240229.htm,https://www.sec.gov/Archives/edgar/data/1467373/000146737324000108/acn-20240229.htm,4.4661719584837556e-05,1.548482214275282e-05,2.9176897442084737e-05,0.0,0.055542077869176865,0.22571970522403717,-0.1701776273548603,0.0,0.00022960786009207368,0.0002763130469247699,-4.67051868326962e-05,0.0,-0.05673171854808364,345.03,346.61,316.0,0.4579311943889053,-8.413761122221253
ACN,1467373,2023-12-19,0001467373-23-000403,acn-20231130.htm,https://www.sec.gov/Archives/edgar/data/1467373/000146737323000403/acn-20231130.htm,5.042045086156577e-05,2.6604700906318612e-05,2.3815749955247156e-05,0.0,0.07868794351816177,0.34515175223350525,-0.2664638087153435,0.0,0.00014725010260008276,0.00022112323495093733,-7.387313235085458e-05,0.0,-0.08883795536591303,341.51,353.43,354.56,3.490380955169692,3.8212643846446737
ACN,1467373,2023-06-22,0001467373-23-000221,acn-20230531.htm,https://www.sec.gov/Archives/edgar/data/1467373/000146737323000221/acn-20230531.htm,4.4661719584837556e-05,1.548482214275282e-05,2.9176897442084737e-05,0.0,0.05036022514104843,0.27711325883865356,-0.22675303369760513,0.0,0.00022960786009207368,0.0002763130469247699,-4.67051868326962e-05,0.0,-0.07559018732899858,307.25,308.33,312.47,0.351505288852727,1.6989422294548584
ACN,1467373,2023-03-23,0001467373-23-000124,acn-20230228.htm,https://www.sec.gov/Archives/edgar/data/1467373/000146737323000124/acn-20230228.htm,4.4661719584837556e-05,1.548482214275282e-05,2.9176897442084737e-05,0.0,0.05036022514104843,0.27711325883865356,-0.22675303369760513,0.0,0.00022960786009207368,0.0002763130469247699,-4.67051868326962e-05,0.0,-0.07559018732899858,271.66,282.66,275.55,4.049179120960034,1.431936980048576
DE,315189,2025-08-28,0001558370-25-011789,de-20250727x10q.htm,https://www.sec.gov/Archives/edgar/data/315189/000155837025011789/de-20250727x10q.htm,0.1612793517466801,0.20456734086007783,-0.14328798911339774,-0.1,0.0007343451725319028,0.9695562124252319,-0.9688218672527,0.0,1.9451962089387667e-05,4.510595922986884e-05,-2.565399714048117e-05,0.0,-0.37071183678774605,491.44,474.9,466.7,-3.3656194041999044,-5.034185251505785
DE,315189,2025-05-29,0001558370-25-008218,de-20250427x10q.htm,https://www.sec.gov/Archives/edgar/data/315189/000155837025008218/de-20250427x10q.htm,0.15047650068251595,0.1590597557914342,-0.10858325510891825,-0.1,0.0007540774531662464,0.971701443195343,-0.9709473657421768,0.0,2.040960960785113e-05,2.3466478271208633e-05,-3.056868663357502e-06,0.0,-0.3598445592399195,503.45,510.75,508.53,1.4499950342635737,1.00903764028204
DE,315189,2025-02-27,0001558370-25-001714,de-20250126x10q.htm,https://www.sec.gov/Archives/edgar/data/315189/000155837025001714/de-20250126x10q.htm,0.1288752553043769,0.21048902368397016,-0.08161376837959325,0.0,0.00048191912355832756,0.9738865494728088,-0.9734046303492505,0.0,2.1386667522449444e-05,2.3214738529020452e-05,-1.8280710065710082e-06,0.0,-0.3516734089332834,480.55,482.84,479.72,0.47653730100924996,-0.17271875975444217
DE,315189,2024-08-29,0001558370-24-012529,de-20240728x10q.htm,https://www.sec.gov/Archives/edgar/data/315189/000155837024012529/de-20240728x10q.htm,0.10826866088943429,0.11543161193111744,-0.007162951041683144,0.0,0.0064464956521987915,0.33731216192245483,-0.33086566627025604,0.0,2.7398588169030123e-05,9.334295529954588e-05,-6.594436713051576e-05,0.0,-0.11269818722635656,381.82,383.69,411.47,0.48975957257346714,7.765439212194236
DE,315189,2024-05-30,0001558370-24-008770,de-20240428x10q.htm,https://www.sec.gov/Archives/edgar/data/315189/000155837024008770/de-20240428x10q.htm,0.19199163402917704,0.1119665847367628,0.08002504929241425,0.0,0.016865210607647896,0.29311367869377136,-0.27624846808612347,0.0,0.00011128276998497519,4.053175079767677e-05,7.075101918729843e-05,0.0,-0.06538422259150731,368.35,371.27,376.79,0.7927243111171434,2.2912990362427
DE,315189,2024-02-29,0001558370-24-002149,de-20240128x10q.htm,https://www.sec.gov/Archives/edgar/data/315189/000155837024002149/de-20240128x10q.htm,0.18831453558174407,0.06149162426577745,0.12682291131596662,0.0,0.016865210607647896,0.29311367869377136,-0.27624846808612347,0.0,5.818600123793279e-06,1.3587765923577737e-05,-7.769165799784458e-06,0.0,-0.049811108645318874,365.05,375.32,410.74,2.8133132447609954,12.51609368579647
DE,315189,2023-08-31,0001558370-23-015380,de-20230730x10q.htm,https://www.sec.gov/Archives/edgar/data/315189/000155837023015380/de-20230730x10q.htm,0.24527815832794603,0.08719345039889959,0.058084707929046436,-0.1,0.01521080918610096,0.34780046343803406,-0.3325896542519331,0.0,0.0006013338042586848,0.0002641373994710312,0.00033719640478765365,0.0,-0.09138924997269969,410.94,411.73,384.73,0.192242176473445,-6.378060057429302
DE,315189,2023-06-01,0001558370-23-010713,de-20230430x10q.htm,https://www.sec.gov/Archives/edgar/data/315189/000155837023010713/de-20230430x10q.htm,0.28218087374338213,0.04772554115464732,0.1344553325887348,-0.1,0.01521080918610096,0.34780046343803406,-0.3325896542519331,0.0,1.8951398165936354e-05,2.9957618675987998e-05,-1.1006220510051644e-05,0.0,-0.06604844262790278,352.57,380.77,401.63,7.998411662932181,13.91496724054797
INSW,1679049,2025-08-06,0001558370-25-010411,insw-20250630x10q.htm,https://www.sec.gov/Archives/edgar/data/1679049/000155837025010411/insw-20250630x10q.htm,,,,,0.13911931216716766,0.6086263656616211,-0.46950705349445343,0.0,0.0005890911561436951,0.008109313435852528,-0.0075202222797088325,0.0,-0.23851363788708113,43.7,42.31,45.99,-3.180778032036613,5.240274599542327
INSW,1679049,2025-05-08,0001558370-25-006858,insw-20250331x10q.htm,https://www.sec.gov/Archives/edgar/data/1679049/000155837025006858/insw-20250331x10q.htm,,,,,0.00043992578866891563,0.7602766156196594,-0.7598366898309905,0.0,0.000588263152167201,0.007988146506249905,-0.007399883354082704,0.0,-0.3836182865925366,36.6,38.3,37.66,4.644808743169393,2.896174863387957
INSW,1679049,2024-11-07,0001558370-24-014765,insw-20240930x10q.htm,https://www.sec.gov/Archives/edgar/data/1679049/000155837024014765/insw-20240930x10q.htm,,,,,0.2003597617149353,0.4089697003364563,-0.208609938621521,0.0,1.7999799638346302e-06,6.052121477750915e-07,1.1947678160595387e-06,0.0,-0.10430437192685246,43.88,42.64,37.55,-2.8258887876025596,-14.425706472196909
INSW,1679049,2024-08-07,0001558370-24-011212,insw-20240630x10q.htm,https://www.sec.gov/Archives/edgar/data/1679049/000155837024011212/insw-20240630x10q.htm,,,,,0.2003597617149353,0.4089697003364563,-0.208609938621521,0.0,0.00013808548101224005,0.001104263006709516,-0.000966177525697276,0.0,-0.10478805807360914,49.04,49.72,49.82,1.3866231647634564,1.5905383360522052
INSW,1679049,2024-05-08,0001558370-24-007204,insw-20240331x10q.htm,https://www.sec.gov/Archives/edgar/data/1679049/000155837024007204/insw-20240331x10q.htm,,,,,0.2003597617149353,0.4089697003364563,-0.208609938621521,0.0,0.00013113819295540452,0.0011748668039217591,-0.0010437286109663546,0.0,-0.10482683361624368,61.29,62.73,63.15,2.3494860499265746,3.034752814488506
INSW,1679049,2023-11-07,0001558370-23-017873,insw-20230930x10q.htm,https://www.sec.gov/Archives/edgar/data/1679049/000155837023017873/insw-20230930x10q.htm,,,,,0.17195788025856018,0.42773500084877014,-0.25577712059020996,0.0,1.9675089128717057e-06,4.35591102489395e-06,-2.3884021120222447e-06,0.0,-0.127889754496161,48.19,47.98,45.4,-0.43577505706577924,-5.78958290101681
INSW,1679049,2023-08-09,0001558370-23-014094,insw-20230630x10q.htm,https://www.sec.gov/Archives/edgar/data/1679049/000155837023014094/insw-20230630x10q.htm,,,,,0.17195788025856018,0.42773500084877014,-0.25577712059020996,0.0,1.1551117274117523e-06,2.28042178004476e-06,-1.1253100526330075e-06,0.0,-0.1278891229501313,46.21,45.4,41.41,-1.7528673447305798,-10.387362042847881
INSW,1679049,2023-05-05,0001558370-23-008199,insw-20230331x10q.htm,https://www.sec.gov/Archives/edgar/data/1679049/000155837023008199/insw-20230331x10q.htm,,,,,0.0006775369984097779,0.1718846708536148,-0.17120713385520503,0.0,2.8676825975020908e-05,2.7706003374690496e-05,0.10000097082260033,0.1,-0.03560308151630235,37.75,39.15,37.82,3.7086092715231667,0.18543046357615278
FDX,1048911,2025-09-18,0001048911-25-000044,fdx-20250831.htm,https://www.sec.gov/Archives/edgar/data/1048911/000104891125000044/fdx-20250831.htm,2.815845436998643e-05,1.0887455573538318e-05,1.727099879644811e-05,0.0,0.05776514485478401,0.2671377956867218,-0.2093726508319378,0.0,0.00017531035700812936,0.00028066529193893075,-0.00010535493493080139,0.0,-0.06982024492269072,226.5,236.42,236.91,4.379690949227366,4.5960264900662295
FDX,1048911,2025-03-20,0000950170-25-042672,fdx-20250228.htm,https://www.sec.gov/Archives/edgar/data/1048911/000095017025042672/fdx-20250228.htm,1.9457425878499635e-05,9.392617357661948e-06,1.0064808520837687e-05,0.0,0.06788893789052963,0.17118768393993378,-0.10329874604940414,0.0,7.766502676531672e-05,0.0001838537136791274,-0.00010618868691381067,0.0,-0.03446495664259904,246.21,243.92,207.55,-0.9301003208643133,-15.702042971447138
FDX,1048911,2024-12-19,0000950170-24-138460,fdx-20241130.htm,https://www.sec.gov/Archives/edgar/data/1048911/000095017024138460/fdx-20241130.htm,1.9457425878499635e-05,9.392617357661948e-06,1.0064808520837687e-05,0.0,0.057753439992666245,0.16871795058250427,-0.11096451058983803,0.0,7.766502676531672e-05,0.0001838537136791274,-0.00010618868691381067,0.0,-0.037020211489410336,275.88,278.66,277.37,1.0076845005074775,0.540089894156881
FDX,1048911,2024-09-19,0000950170-24-108107,fdx-20240831.htm,https://www.sec.gov/Archives/edgar/data/1048911/000095017024108107/fdx-20240831.htm,2.3375927412416786e-05,1.3616293472296093e-05,9.759633940120693e-06,0.0,0.068339504301548,0.19078777730464935,-0.12244827300310135,0.0,0.00010968568676616997,0.00017004208348225802,-6.0356396716088057e-05,0.0,-0.04083295658862577,300.39,266.33,274.26,-11.338593162222443,-8.698691700788974
FDX,1048911,2024-03-21,0000950170-24-034709,fdx-20240229.htm,https://www.sec.gov/Archives/edgar/data/1048911/000095017024034709/fdx-20240229.htm,2.815845436998643e-05,1.0887455573538318e-05,1.727099879644811e-05,0.0,0.07458644360303879,0.27393409609794617,-0.19934765249490738,0.0,0.00017531035700812936,0.00028066529193893075,-0.00010535493493080139,0.0,-0.06647857881034724,264.85,289.74,263.37,9.397772323956953,-0.5588068718142436
FDX,1048911,2023-12-19,0000950170-23-071495,fdx-20231130.htm,https://www.sec.gov/Archives/edgar/data/1048911/000095017023071495/fdx-20231130.htm,1.9457425878499635e-05,9.392617357661948e-06,1.0064808520837687e-05,0.0,0.03715779632329941,0.24432340264320374,-0.20716560631990433,0.0,7.766502676531672e-05,0.0001838537136791274,-0.00010618868691381067,0.0,-0.06908724339943244,280.0,251.99,245.04,-10.003571428571423,-12.48571428571429
FDX,1048911,2023-09-20,0000950170-23-048994,fdx-20230831.htm,https://www.sec.gov/Archives/edgar/data/1048911/000095017023048994/fdx-20230831.htm,2.815845436998643e-05,1.0887455573538318e-05,1.727099879644811e-05,0.0,0.05776514485478401,0.2671377956867218,-0.2093726508319378,0.0,0.00017531035700812936,0.00028066529193893075,-0.00010535493493080139,0.0,-0.06982024492269072,250.52,262.71,243.61,4.86587897173878,-2.7582628133482334
FDX,1048911,2023-03-16,0000950170-23-008475,fdx-20230228.htm,https://www.sec.gov/Archives/edgar/data/1048911/000095017023008475/fdx-20230228.htm,1.9457425878499635e-05,9.392617357661948e-06,1.0064808520837687e-05,0.0,0.03715779632329941,0.24432340264320374,-0.20716560631990433,0.0,7.766502676531672e-05,0.0001838537136791274,-0.00010618868691381067,0.0,-0.06908724339943244,204.05,216.92,231.07,6.307277628032337,13.241852487135496
PEP,77476,2025-10-09,0000077476-25-000053,pep-20250906.htm,https://www.sec.gov/Archives/edgar/data/77476/000007747625000053/pep-20250906.htm,1.3440039765555412e-05,2.8977598049095832e-05,-1.553755828354042e-05,0.0,0.04360691457986832,0.28642699122428894,-0.24282007664442062,0.0,5.397017957875505e-06,0.000121011704322882,-0.00011561468636500649,0.0,-0.08098374296302306,144.71,152.67,,5.5006564853845585,
PEP,77476,2025-07-17,0000077476-25-000044,pep-20250614.htm,https://www.sec.gov/Archives/edgar/data/77476/000007747625000044/pep-20250614.htm,2.3000187866273336e-05,2.8739024855894968e-05,-5.738836989621632e-06,0.0,0.04518452659249306,0.23067396879196167,-0.1854894421994686,0.0,1.254243943549227e-05,0.0002290480479132384,-0.00021650560847774614,0.0,-0.061903895548311993,145.44,144.51,148.62,-0.6394389438943993,2.186468646864692
PEP,77476,2025-04-24,0000077476-25-000019,pep-20250322.htm,https://www.sec.gov/Archives/edgar/data/77476/000007747625000019/pep-20250322.htm,1.7099277101806365e-05,1.6947125914157368e-05,1.521511876489967e-07,0.0,0.07464791089296341,0.2283208966255188,-0.1536729857325554,0.0,5.926459834881825e-06,0.00011837386409752071,-0.00011244740426263888,0.0,-0.05126176032854346,135.31,133.55,130.12,-1.300716872367147,-3.835636686128152
PEP,77476,2024-10-08,0000077476-24-000052,pep-20240907.htm,https://www.sec.gov/Archives/edgar/data/77476/000007747624000052/pep-20240907.htm,2.1366467990446836e-05,3.484590706648305e-05,-1.3479439076036215e-05,0.0,0.029791636392474174,0.25357291102409363,-0.22378127463161945,0.0,9.549092283123173e-06,0.00029524299316108227,-0.0002856939008779591,0.0,-0.07469348265719115,170.42,175.9,167.85,3.215585025231782,-1.5080389625630741
PEP,77476,2024-07-11,0000077476-24-000042,pep-20240615.htm,https://www.sec.gov/Archives/edgar/data/77476/000007747624000042/pep-20240615.htm,2.2114181774668396e-05,5.006220089853741e-05,-2.7948019123869017e-05,0.0,0.04994390904903412,0.2725762128829956,-0.2226323038339615,0.0,7.003652171988506e-06,0.00031641992973163724,-0.00030941627755964873,0.0,-0.074323222710215,163.95,170.37,172.37,3.9158279963403597,5.135712107349821
PEP,77476,2024-04-23,0000077476-24-000017,pep-20240323.htm,https://www.sec.gov/Archives/edgar/data/77476/000007747624000017/pep-20240323.htm,1.9829261873383075e-05,1.734128818497993e-05,2.4879736884031445e-06,0.0,0.07464791089296341,0.2283208966255188,-0.1536729857325554,0.0,1.0493576155568007e-05,0.0001037855981849134,-9.329202202934539e-05,0.0,-0.05125459659363211,171.22,175.91,181.08,2.7391659852820993,5.7586730522135365
